0,2021-02-08 09:25:31,2145.700044631958
0,2021-02-08 09:25:34,2145.700044631958
0,2021-02-08 09:25:36,2145.700044631958
0,2021-02-08 09:25:37,2145.700044631958
0,2021-02-08 09:25:39,2145.700044631958
0,2021-02-08 09:25:41,2145.700044631958
0,2021-02-08 09:25:42,2145.700044631958
0,2021-02-08 09:25:44,2145.700044631958
0,2021-02-08 09:25:46,2145.700044631958
0,2021-02-08 09:25:47,2145.700044631958
0,2021-02-08 09:25:49,2145.700044631958
0,2021-02-08 09:25:50,2145.700044631958
0,2021-02-08 09:25:52,2145.700044631958
0,2021-02-08 09:25:54,2145.700044631958
0,2021-02-08 09:25:55,2145.700044631958
0,2021-02-08 09:25:57,2145.700044631958
0,2021-02-08 09:25:59,2145.700044631958
0,2021-02-08 09:26:01,2145.700044631958
0,2021-02-08 09:26:02,2145.700044631958
0,2021-02-08 09:26:04,2145.700044631958
0,2021-02-08 09:26:06,2145.700044631958
0,2021-02-08 09:26:07,2145.700044631958
0,2021-02-08 09:26:09,2145.700044631958
0,2021-02-08 09:26:10,2145.700044631958
0,2021-02-08 09:26:12,2145.700044631958
0,2021-02-08 09:26:14,2145.700044631958
0,2021-02-08 09:26:16,2145.700044631958
0,2021-02-08 09:26:18,2145.700044631958
0,2021-02-08 09:26:20,2145.700044631958
0,2021-02-08 09:26:21,2145.700044631958
0,2021-02-08 09:27:37,2145.700044631958
0,2021-02-08 09:27:38,2145.700044631958
0,2021-02-08 09:27:39,2145.700044631958
0,2021-02-08 09:27:41,2145.700044631958
0,2021-02-08 09:27:42,2145.700044631958
0,2021-02-08 09:27:44,2145.700044631958
0,2021-02-08 09:27:45,2145.700044631958
0,2021-02-08 09:27:46,2145.700044631958
0,2021-02-08 09:27:48,2145.700044631958
0,2021-02-08 09:27:50,2145.700044631958
0,2021-02-08 09:27:51,2145.700044631958
0,2021-02-08 09:27:53,2145.700044631958
0,2021-02-08 09:27:55,2145.700044631958
0,2021-02-08 09:27:57,2145.700044631958
0,2021-02-08 09:27:59,2145.700044631958
0,2021-02-08 09:28:01,2145.700044631958
0,2021-02-08 09:28:02,2145.700044631958
0,2021-02-08 09:28:04,2145.700044631958
0,2021-02-08 09:28:05,2145.700044631958
0,2021-02-08 09:28:07,2145.700044631958
0,2021-02-08 09:28:09,2145.700044631958
0,2021-02-08 09:28:11,2145.700044631958
0,2021-02-08 09:28:12,2145.700044631958
0,2021-02-08 09:28:14,2145.700044631958
0,2021-02-08 09:28:16,2145.700044631958
0,2021-02-08 09:28:18,2145.700044631958
0,2021-02-08 09:28:20,2145.700044631958
0,2021-02-08 09:28:21,2145.700044631958
0,2021-02-08 09:28:23,2145.700044631958
0,2021-02-08 09:28:25,2145.700044631958
0,2021-02-08 09:28:26,2145.700044631958
0,2021-02-08 09:28:27,2145.700044631958
0,2021-02-08 09:28:29,2145.700044631958
0,2021-02-08 09:28:30,2145.700044631958
0,2021-02-08 09:28:32,2145.700044631958
0,2021-02-08 09:28:35,2145.700044631958
0,2021-02-08 09:28:36,2145.700044631958
0,2021-02-08 09:28:38,2145.700044631958
0,2021-02-08 09:28:39,2145.700044631958
0,2021-02-08 09:28:41,2145.700044631958
0,2021-02-08 09:28:42,2145.700044631958
0,2021-02-08 09:28:44,2145.700044631958
0,2021-02-08 09:28:46,2145.700044631958
0,2021-02-08 09:28:48,2145.700044631958
0,2021-02-08 09:28:50,2145.700044631958
0,2021-02-08 09:28:51,2145.700044631958
0,2021-02-08 09:28:53,2145.700044631958
0,2021-02-08 09:28:55,2145.700044631958
0,2021-02-08 09:28:56,2145.700044631958
0,2021-02-08 09:28:58,2145.700044631958
0,2021-02-08 09:29:00,2145.700044631958
0,2021-02-08 09:29:02,2145.700044631958
0,2021-02-08 09:29:03,2145.700044631958
0,2021-02-08 09:29:05,2145.700044631958
0,2021-02-08 09:29:06,2145.700044631958
0,2021-02-08 09:29:08,2145.700044631958
0,2021-02-08 09:29:10,2145.700044631958
0,2021-02-08 09:29:11,2145.700044631958
0,2021-02-08 09:29:13,2145.700044631958
