0,2021-02-08 08:53:15,136.75999450683594
0,2021-02-08 08:53:16,136.75999450683594
0,2021-02-08 08:53:17,136.75999450683594
0,2021-02-08 08:53:18,136.75999450683594
0,2021-02-08 08:53:19,136.75999450683594
0,2021-02-08 08:53:19,136.75999450683594
0,2021-02-08 08:53:20,136.75999450683594
0,2021-02-08 08:53:21,136.75999450683594
0,2021-02-08 08:53:22,136.75999450683594
0,2021-02-08 08:53:22,136.75999450683594
0,2021-02-08 08:53:23,136.75999450683594
0,2021-02-08 08:53:24,136.75999450683594
0,2021-02-08 08:53:25,136.75999450683594
0,2021-02-08 08:53:25,136.75999450683594
0,2021-02-08 08:53:26,136.75999450683594
0,2021-02-08 08:53:27,136.75999450683594
0,2021-02-08 08:53:27,136.75999450683594
0,2021-02-08 08:53:28,136.75999450683594
0,2021-02-08 08:53:29,136.75999450683594
0,2021-02-08 08:53:30,136.75999450683594
0,2021-02-08 08:53:30,136.75999450683594
0,2021-02-08 08:53:31,136.75999450683594
0,2021-02-08 08:53:32,136.75999450683594
0,2021-02-08 08:53:33,136.75999450683594
0,2021-02-08 08:53:33,136.75999450683594
0,2021-02-08 08:53:34,136.75999450683594
0,2021-02-08 08:53:35,136.75999450683594
0,2021-02-08 08:53:36,136.75999450683594
0,2021-02-08 08:53:36,136.75999450683594
0,2021-02-08 08:53:37,136.75999450683594
0,2021-02-08 08:53:38,136.75999450683594
0,2021-02-08 08:53:39,136.75999450683594
0,2021-02-08 08:53:39,136.75999450683594
0,2021-02-08 08:53:40,136.75999450683594
0,2021-02-08 08:53:41,136.75999450683594
0,2021-02-08 08:53:41,136.75999450683594
0,2021-02-08 08:53:42,136.75999450683594
0,2021-02-08 08:53:43,136.75999450683594
0,2021-02-08 08:53:44,136.75999450683594
0,2021-02-08 08:53:44,136.75999450683594
0,2021-02-08 08:53:45,136.75999450683594
0,2021-02-08 08:53:46,136.75999450683594
0,2021-02-08 08:53:47,136.75999450683594
0,2021-02-08 08:53:47,136.75999450683594
0,2021-02-08 08:53:48,136.75999450683594
0,2021-02-08 08:53:49,136.75999450683594
0,2021-02-08 08:53:49,136.75999450683594
0,2021-02-08 08:53:50,136.75999450683594
0,2021-02-08 08:53:51,136.75999450683594
0,2021-02-08 08:53:52,136.75999450683594
0,2021-02-08 08:53:52,136.75999450683594
0,2021-02-08 08:53:53,136.75999450683594
0,2021-02-08 08:53:54,136.75999450683594
0,2021-02-08 08:53:55,136.75999450683594
0,2021-02-08 08:53:55,136.75999450683594
0,2021-02-08 08:53:56,136.75999450683594
0,2021-02-08 08:53:57,136.75999450683594
0,2021-02-08 08:53:58,136.75999450683594
0,2021-02-08 08:53:58,136.75999450683594
0,2021-02-08 08:53:59,136.75999450683594
0,2021-02-08 08:54:00,136.75999450683594
0,2021-02-08 08:54:01,136.75999450683594
0,2021-02-08 08:54:01,136.75999450683594
0,2021-02-08 08:54:02,136.75999450683594
0,2021-02-08 08:54:03,136.75999450683594
0,2021-02-08 08:54:04,136.75999450683594
0,2021-02-08 08:54:05,136.75999450683594
0,2021-02-08 08:54:05,136.75999450683594
0,2021-02-08 08:54:06,136.75999450683594
0,2021-02-08 08:54:07,136.75999450683594
0,2021-02-08 08:54:08,136.75999450683594
0,2021-02-08 08:54:09,136.75999450683594
0,2021-02-08 08:54:10,136.75999450683594
0,2021-02-08 08:54:10,136.75999450683594
0,2021-02-08 08:54:11,136.75999450683594
0,2021-02-08 08:54:12,136.75999450683594
0,2021-02-08 08:54:13,136.75999450683594
0,2021-02-08 08:54:14,136.75999450683594
0,2021-02-08 08:54:14,136.75999450683594
0,2021-02-08 08:54:15,136.75999450683594
0,2021-02-08 08:54:16,136.75999450683594
0,2021-02-08 08:54:16,136.75999450683594
0,2021-02-08 08:54:17,136.75999450683594
0,2021-02-08 08:54:18,136.75999450683594
0,2021-02-08 08:54:18,136.75999450683594
0,2021-02-08 08:54:19,136.75999450683594
0,2021-02-08 08:54:20,136.75999450683594
0,2021-02-08 08:54:21,136.75999450683594
0,2021-02-08 08:54:21,136.75999450683594
